ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0991,9.7736,-0.4742,0.0253,9.8046,-0.1956,0.0738,-0.031,-0.2786,0.0098,0.0441,0.0246,5.0,-31.57,-117.76,-0.83,273.87,-88.75,-169.75,4.0,61.395,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,21411,2015-08-10 08:27:30:612
0.0368,9.764,-0.2563,0.0483,9.8047,-0.1884,-0.0115,-0.0407,-0.0679,-0.0584,0.0345,0.0075,5.0,-31.53,-117.82,-1.86,269.55,-88.85,-172.63,4.0,60.795,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,21511,2015-08-10 08:27:30:712
0.0368,9.764,-0.2563,0.0483,9.8047,-0.1884,-0.0115,-0.0407,-0.0679,-0.053,0.0015,-0.0255,5.0,-31.53,-117.82,-1.86,269.55,-88.85,-172.63,4.0,60.795,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,21611,2015-08-10 08:27:30:812
-0.1787,9.5581,-0.1917,0.0621,9.8059,-0.1025,-0.2408,-0.2478,-0.0892,-0.0072,-0.0027,-0.0213,5.0,-31.64,-118.01,-2.03,276.65,-88.86,-165.61,4.0,60.795,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,21712,2015-08-10 08:27:30:913
0.1853,9.867,0.0549,0.0271,9.8064,-0.0617,0.1582,0.0606,0.1166,-0.0072,-0.0027,-0.0213,5.0,-31.39,-118.07,-2.08,295.11,-89.3,-148.79,4.0,62.589,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,21812,2015-08-10 08:27:31:013
0.0272,9.6132,-0.0696,0.0322,9.8064,-0.0639,-0.0049,-0.1932,-0.0057,0.0173,0.0218,0.0309,5.0,-30.56,-117.79,-2.13,288.61,-89.61,-156.28,4.0,62.589,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,21912,2015-08-10 08:27:31:113
0.0272,9.6132,-0.0696,0.0322,9.8064,-0.0639,-0.0049,-0.1932,-0.0057,0.0013,-0.0017,0.0426,5.0,-30.56,-117.79,-2.13,288.61,-89.61,-156.28,4.0,62.589,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,22012,2015-08-10 08:27:31:213
0.056,9.8358,-0.1677,0.018,9.8059,-0.1166,0.038,0.0299,-0.0512,0.0013,-0.0017,0.0426,5.0,-29.67,-117.07,-2.45,291.4,-89.58,-153.27,4.0,63.159,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,22112,2015-08-10 08:27:31:313
0.0679,9.7161,-0.1342,0.0646,9.8055,-0.1348,0.0033,-0.0893,6.0E-4,-0.0221,0.0367,0.0299,5.0,-30.12,-116.56,-2.5,272.26,-89.31,-171.24,4.0,63.159,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,22211,2015-08-10 08:27:31:412
0.0679,9.7161,-0.1342,0.0646,9.8055,-0.1348,0.0033,-0.0893,6.0E-4,-0.0243,0.042,-0.0202,5.0,-30.12,-116.56,-2.5,272.26,-89.31,-171.24,4.0,63.159,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,22311,2015-08-10 08:27:31:512
0.0368,9.6778,-0.2013,0.0581,9.8058,-0.1134,-0.0212,-0.1279,-0.0878,-0.0211,0.0111,-0.0181,5.0,-31.0,-117.06,-2.42,288.81,-89.13,-154.38,4.0,62.014,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,22411,2015-08-10 08:27:31:612
-0.0637,9.7113,-0.0193,0.0566,9.8062,-0.0554,-0.1203,-0.0949,0.0361,-0.0211,0.0111,-0.0181,5.0,-31.06,-117.51,-2.45,290.77,-89.26,-152.89,4.0,62.014,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,22512,2015-08-10 08:27:31:713
-0.0422,9.7449,-0.1246,0.0215,9.8065,-0.0341,-0.0637,-0.0617,-0.0905,0.0109,0.0015,-0.0192,5.0,-30.76,-117.58,-2.47,310.59,-89.54,-134.39,4.0,62.014,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,22612,2015-08-10 08:27:31:813
-0.0422,9.7449,-0.1246,0.0215,9.8065,-0.0341,-0.0637,-0.0617,-0.0905,-0.0072,0.0069,0.0139,5.0,-30.76,-117.58,-2.47,310.59,-89.54,-134.39,4.0,63.229,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,22712,2015-08-10 08:27:31:913
0.044,9.8143,-0.2013,0.0135,9.8064,-0.0723,0.0305,0.0079,-0.129,-0.0072,0.0069,0.0139,5.0,-30.27,-117.5,-2.46,297.64,-89.76,-147.72,4.0,63.229,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,22812,2015-08-10 08:27:32:013
-0.0949,9.673,-0.0744,0.0031,9.8065,-0.0543,-0.098,-0.1335,-0.0201,-0.0158,-0.0038,0.0011,5.0,-30.24,-117.4,-2.15,275.08,-89.57,-169.44,4.0,63.229,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,22912,2015-08-10 08:27:32:113
-0.0949,9.673,-0.0744,0.0031,9.8065,-0.0543,-0.098,-0.1335,-0.0201,0.0673,0.0228,-0.017,5.0,-30.24,-117.4,-2.15,275.08,-89.57,-169.44,4.0,63.774,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,23012,2015-08-10 08:27:32:213
0.2379,10.0345,0.0669,-0.0138,9.8062,-0.081,0.2517,0.2283,0.1478,0.7938,0.058,-0.0543,5.0,-30.54,-117.36,-2.02,268.42,-89.68,-176.69,4.0,63.774,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,23112,2015-08-10 08:27:32:313
-0.1595,9.7472,-1.4439,-0.0313,9.7845,-0.658,-0.1282,-0.0373,-0.7859,0.7938,0.058,-0.0543,5.0,-30.63,-117.28,-1.63,254.91,-89.52,170.35,4.0,63.774,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,23212,2015-08-10 08:27:32:413
-0.4061,9.3737,-2.0855,-0.1594,9.5756,-2.11,-0.2468,-0.2019,0.0245,1.2764,0.2338,-0.115,5.0,-30.22,-117.38,-1.11,251.04,-86.15,177.28,4.0,62.102,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,23312,2015-08-10 08:27:32:513
-0.4061,9.3737,-2.0855,-0.1594,9.5756,-2.11,-0.2468,-0.2019,0.0245,2.0551,0.6332,-0.1587,5.0,-30.22,-117.38,-1.11,251.04,-86.15,177.28,4.0,62.102,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,23411,2015-08-10 08:27:32:612
-0.1835,7.8917,-4.3696,-0.2046,8.8538,-4.2118,0.0211,-0.962,-0.1577,2.0551,0.6332,-0.1587,5.0,-30.25,-118.08,1.87,229.45,-77.54,175.68,4.0,62.102,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,23511,2015-08-10 08:27:32:712
0.9322,6.1248,-7.7095,0.0284,7.3276,-6.5173,0.9038,-1.2028,-1.1922,2.2138,0.222,0.2323,5.0,-30.04,-118.91,8.9,214.42,-64.53,177.22,4.0,62.102,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,23611,2015-08-10 08:27:32:812
0.9322,6.1248,-7.7095,0.0284,7.3276,-6.5173,0.9038,-1.2028,-1.1922,1.9635,-0.2296,0.4815,5.0,-30.04,-118.91,8.9,214.42,-64.53,177.22,4.0,64.408,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,23711,2015-08-10 08:27:32:912
-0.1906,3.2015,-9.2585,0.2465,5.1266,-8.3564,-0.4371,-1.9251,-0.9022,1.2189,-0.3607,0.3335,5.0,-29.03,-118.69,20.24,204.3,-48.35,-179.75,4.0,64.408,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,23811,2015-08-10 08:27:33:012
-0.1715,1.9685,-9.9169,0.0551,3.0393,-9.3236,-0.2266,-1.0708,-0.5933,1.2189,-0.3607,0.3335,5.0,-28.47,-115.92,34.23,198.49,-31.52,-178.31,4.0,64.408,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,23911,2015-08-10 08:27:33:112
-0.1715,1.9685,-9.9169,0.0551,3.0393,-9.3236,-0.2266,-1.0708,-0.5933,0.7949,-0.3053,0.2866,5.0,-29.31,-110.24,47.97,197.76,-18.05,-179.66,4.0,64.483,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,24012,2015-08-10 08:27:33:213
-0.3439,1.3077,-9.9624,-0.2493,1.8887,-9.6199,-0.0946,-0.581,-0.3425,0.6692,-0.1231,0.0874,7.0,-29.31,-110.24,47.97,197.76,-18.05,-179.66,4.0,64.483,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,24111,2015-08-10 08:27:33:312
-0.1954,0.1752,-10.1133,-0.5285,0.6982,-9.7676,0.3331,-0.523,-0.3457,0.6692,-0.1231,0.0874,7.0,-30.27,-103.87,58.45,199.08,-11.1,178.52,4.0,64.483,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,24212,2015-08-10 08:27:33:413
-0.1619,0.0124,-10.3431,-0.394,0.1287,-9.798,0.2321,-0.1163,-0.5451,0.1067,0.1666,-0.1384,7.0,-30.69,-98.03,64.61,200.29,-4.08,176.9,4.0,61.656,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,24312,2015-08-10 08:27:33:513
-0.1619,0.0124,-10.3431,-0.394,0.1287,-9.798,0.2321,-0.1163,-0.5451,-0.118,0.0495,-0.0085,7.0,-30.69,-98.03,64.61,200.29,-4.08,176.9,4.0,61.656,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,24412,2015-08-10 08:27:33:613
0.0201,0.4673,-10.1683,-0.2047,0.2454,-9.8016,0.2248,0.2219,-0.3668,-0.0637,-0.1189,-0.0223,6.0,-30.63,-93.16,67.99,200.1,-0.75,177.7,4.0,61.656,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,24511,2015-08-10 08:27:33:712
-0.636,0.4553,-9.8595,-0.3035,0.4031,-9.7938,-0.3325,0.0522,-0.0657,-0.0637,-0.1189,-0.0223,6.0,-30.46,-90.37,69.67,199.62,-1.43,178.8,4.0,62.815,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,24611,2015-08-10 08:27:33:812
-0.636,0.4553,-9.8595,-0.3035,0.4031,-9.7938,-0.1519,-0.1101,-0.0397,0.0268,-0.0251,0.1599,6.0,-30.95,-90.11,69.76,200.84,-2.36,178.23,4.0,62.815,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,24711,2015-08-10 08:27:33:912
-0.5546,0.3285,-9.8283,-0.4027,0.4386,-9.7887,-0.1519,-0.1101,-0.0397,0.1185,0.0495,-0.0063,6.0,-30.95,-90.11,69.76,200.84,-2.36,178.23,4.0,62.815,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,24811,2015-08-10 08:27:34:012
-0.0159,0.5559,-9.9121,-0.3506,0.3807,-9.793,0.3347,0.1752,-0.1191,0.1185,0.0495,-0.0063,6.0,-30.88,-90.28,68.4,201.23,-2.56,177.64,4.0,65.44,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,24911,2015-08-10 08:27:34:112
-0.3726,0.3668,-9.8858,-0.3231,0.3434,-9.7954,-0.0495,0.0233,-0.0904,0.0705,0.026,0.0661,6.0,-30.66,-90.69,67.87,200.72,-2.22,177.95,4.0,65.44,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,25011,2015-08-10 08:27:34:212
-0.3726,0.3668,-9.8858,-0.3231,0.3434,-9.7954,-0.0495,0.0233,-0.0904,0.0673,-0.0059,-0.0734,6.0,-30.66,-90.69,67.87,200.72,-2.22,177.95,4.0,65.44,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,25111,2015-08-10 08:27:34:312
-0.3534,0.1537,-10.0151,-0.2961,0.2423,-9.7993,-0.0573,-0.0886,-0.2158,-0.0232,-0.039,-0.0436,6.0,-30.43,-91.08,68.1,199.99,-2.01,178.11,4.0,62.795,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,25212,2015-08-10 08:27:34:413
-0.2792,0.2925,-10.039,-0.3508,0.274,-9.7966,0.0715,0.0186,-0.2424,-0.0232,-0.039,-0.0436,6.0,-30.36,-90.6,68.28,199.73,-1.42,178.27,4.0,62.795,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,25312,2015-08-10 08:27:34:513
-0.2888,0.3763,-10.1731,-0.3772,0.312,-9.7945,0.0884,0.0643,-0.3786,-0.0541,-0.0219,-0.0414,6.0,-30.49,-90.58,68.72,200.02,-1.6,177.95,4.0,62.795,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,25412,2015-08-10 08:27:34:613
-0.2888,0.3763,-10.1731,-0.3772,0.312,-9.7945,0.0884,0.0643,-0.3786,0.0045,-0.007,-0.0574,6.0,-30.49,-90.58,68.72,200.02,-1.6,177.95,4.0,64.305,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,25512,2015-08-10 08:27:34:713
-0.4732,0.338,-9.9169,-0.4112,0.324,-9.7927,-0.0619,0.0141,-0.1242,0.0045,-0.007,-0.0574,6.0,-29.94,-90.51,68.47,200.15,-1.82,177.79,4.0,64.305,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,25612,2015-08-10 08:27:34:813
-0.4372,0.4482,-10.0582,-0.4347,0.2878,-9.7929,-0.0025,0.1604,-0.2653,0.0045,-0.0134,-0.1096,6.0,-29.12,-89.61,68.03,199.94,-1.89,177.6,4.0,64.305,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,25712,2015-08-10 08:27:34:913
-0.4372,0.4482,-10.0582,-0.4347,0.2878,-9.7929,-0.0025,0.1604,-0.2653,-0.0307,-0.023,-0.0489,6.0,-29.12,-89.61,68.03,199.94,-1.89,177.6,4.0,64.164,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,25812,2015-08-10 08:27:35:013
-0.308,0.2183,-9.9217,-0.4568,0.2945,-9.7917,0.1489,-0.0762,-0.13,0.0098,-0.007,-0.0148,6.0,-28.9,-89.11,67.3,200.15,-1.68,177.46,4.0,64.164,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,25912,2015-08-10 08:27:35:113
-0.4732,0.2566,-9.9313,-0.4585,0.2939,-9.7915,-0.0147,-0.0373,-0.1398,0.0098,-0.007,-0.0148,6.0,-28.31,-89.2,66.8,199.67,-1.72,177.33,4.0,64.164,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,26012,2015-08-10 08:27:35:213
-0.5354,0.192,-10.0175,-0.4821,0.2928,-9.7905,-0.0533,-0.1009,-0.227,0.0204,-0.0262,0.0289,6.0,-27.88,-89.77,67.78,199.5,-1.72,177.32,4.0,63.906,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,26112,2015-08-10 08:27:35:313
-0.5354,0.192,-10.0175,-0.4821,0.2928,-9.7905,-0.0533,-0.1009,-0.227,-0.0115,-0.0134,-0.0052,6.0,-27.88,-89.77,67.78,199.5,-1.72,177.32,4.0,63.906,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,26212,2015-08-10 08:27:35:413
-0.5186,0.4003,-9.9193,-0.4887,0.2869,-9.7903,-0.0299,0.1134,-0.129,-0.0115,-0.0134,-0.0052,6.0,-28.01,-89.82,68.15,199.59,-1.71,177.18,4.0,63.906,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,26312,2015-08-10 08:27:35:513
-0.6431,0.2949,-9.893,-0.5198,0.2927,-9.7885,-0.1233,0.0022,-0.1044,0.0162,-0.0443,-0.0286,6.0,-28.6,-89.94,68.41,200.18,-1.68,177.14,4.0,58.955,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,26411,2015-08-10 08:27:35:612
-0.6431,0.2949,-9.893,-0.5198,0.2927,-9.7885,-0.1233,0.0022,-0.1044,0.014,-0.0241,0.0108,6.0,-28.6,-89.94,68.41,200.18,-1.68,177.14,4.0,58.955,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,26511,2015-08-10 08:27:35:712
-0.5857,0.1369,-9.9768,-0.5424,0.2768,-9.7878,-0.0432,-0.1399,-0.189,-0.1415,0.0154,-0.1948,6.0,-28.63,-89.96,68.4,200.31,-1.71,176.96,4.0,58.955,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,26611,2015-08-10 08:27:35:812
-0.3606,0.417,-9.9864,-0.5427,0.3041,-9.787,0.1821,0.113,-0.1993,-0.1415,0.0154,-0.1948,6.0,-27.75,-89.64,67.7,199.8,-1.62,176.83,4.0,62.747,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,26711,2015-08-10 08:27:35:912
0.0751,0.5152,-10.5634,-0.6059,0.5444,-9.7728,0.681,-0.0292,-0.7905,-0.3002,-0.1061,-0.6965,6.0,-27.16,-89.19,67.49,199.43,-1.78,176.83,4.0,62.747,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,26811,2015-08-10 08:27:36:012
0.0751,0.5152,-10.5634,-0.6059,0.5444,-9.7728,0.681,-0.0292,-0.7905,-0.7849,-0.236,-1.8417,6.0,-27.16,-89.19,67.49,199.43,-1.78,176.83,4.0,62.747,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,26912,2015-08-10 08:27:36:113
-1.019,1.1401,-9.7637,-0.9251,1.1329,-9.697,-0.094,0.0072,-0.0667,-0.7849,-0.236,-1.8417,6.0,-26.69,-88.92,67.74,200.09,-3.18,176.45,4.0,61.815,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,27012,2015-08-10 08:27:36:213
-2.4508,1.4633,-8.2625,-1.5455,1.5972,-9.5515,-0.9053,-0.1339,1.289,-0.4717,-0.0773,-2.1528,6.0,-25.69,-89.27,67.04,201.71,-6.63,174.55,4.0,61.815,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,27112,2015-08-10 08:27:36:313
-2.4508,1.4633,-8.2625,-1.5455,1.5972,-9.5515,-0.9053,-0.1339,1.289,0.372,0.4383,-1.8161,6.0,-25.69,-89.27,67.04,201.71,-6.63,174.55,4.0,61.815,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,27212,2015-08-10 08:27:36:413
-1.4189,0.6565,-10.4245,-1.5157,1.0626,-9.6305,0.0968,-0.4061,-0.794,-0.5282,-0.3181,-2.7408,7.0,-22.73,-88.58,65.07,203.0,-9.37,170.81,4.0,61.24,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,27312,2015-08-10 08:27:36:513
-1.7157,0.4889,-9.5482,-1.8142,0.8181,-9.6027,0.0985,-0.3292,0.0545,-0.5282,-0.3181,-2.7408,7.0,-18.82,-85.38,63.77,200.22,-6.22,171.06,4.0,61.24,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,27411,2015-08-10 08:27:36:612
-1.7157,0.4889,-9.5482,-1.8142,0.8181,-9.6027,0.0985,-0.3292,0.0545,-0.3503,-0.3958,-1.5392,7.0,-18.82,-85.38,63.77,200.22,-6.22,171.06,4.0,61.24,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,27511,2015-08-10 08:27:36:712
-1.6583,-0.0522,-9.9576,-2.4566,0.6949,-9.4686,0.7983,-0.7471,-0.489,-0.0435,0.0271,-1.0779,7.0,-16.15,-78.66,63.52,200.53,-4.79,169.3,4.0,71.674,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,27611,2015-08-10 08:27:36:812
-2.2688,0.6996,-9.1675,-2.8289,0.3039,-9.385,0.5601,0.3956,0.2174,-0.0435,0.0271,-1.0779,5.0,-14.27,-70.56,63.73,203.95,-4.06,165.46,4.0,71.674,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,27712,2015-08-10 08:27:36:913
-2.537,-1.4528,-10.0414,-2.4346,-0.3892,-9.4918,-0.1024,-1.0636,-0.5496,0.128,0.2359,-1.0193,5.0,-13.34,-63.49,63.23,206.58,-1.78,163.23,4.0,71.674,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,27812,2015-08-10 08:27:37:013
-2.537,-1.4528,-10.0414,-2.4346,-0.3892,-9.4918,-0.1024,-1.0636,-0.5496,-0.1106,-0.121,0.0161,5.0,-13.34,-63.49,63.23,206.58,-1.78,163.23,4.0,64.601,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,27912,2015-08-10 08:27:37:113
-2.4388,-0.4928,-9.5219,-2.0945,-0.7325,-9.5524,-0.3443,0.2397,0.0305,0.0087,0.1752,0.3175,5.0,-14.24,-57.4,63.05,206.25,2.27,165.61,4.0,64.601,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,28011,2015-08-10 08:27:37:212
-1.1914,-0.4712,-10.0223,-2.0367,-0.5478,-9.5773,0.8453,0.0766,-0.445,0.0087,0.1752,0.3175,5.0,-16.74,-52.22,64.12,208.32,4.28,167.63,4.0,64.601,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,28112,2015-08-10 08:27:37:313
-1.1914,-0.4712,-10.0223,-2.0367,-0.5478,-9.5773,0.8453,0.0766,-0.445,-0.1127,-0.0102,0.1247,5.0,-19.41,-49.27,65.01,211.57,3.2,167.99,4.0,60.437,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,28211,2015-08-10 08:27:37:412
-1.8474,-0.3802,-10.0151,-1.9106,-0.4947,-9.6061,0.0631,0.1145,-0.409,0.0364,0.1272,0.1237,5.0,-19.41,-49.27,65.01,211.57,3.2,167.99,4.0,60.437,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,28312,2015-08-10 08:27:37:513
-1.8642,-0.4353,-9.814,-1.8579,-0.3915,-9.6212,-0.0063,-0.0438,-0.1927,0.0364,0.1272,0.1237,5.0,-21.18,-48.6,65.47,212.64,2.89,168.75,4.0,60.437,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,28412,2015-08-10 08:27:37:613
-2.1898,-0.6412,-9.577,-1.7346,-0.3994,-9.6438,-0.4552,-0.2418,0.0669,-0.0733,0.0452,0.0693,4.0,-22.08,-49.39,65.9,213.58,2.29,169.07,4.0,60.437,32.77658,35.005676,,303.5619507,,28.855,,0 / 0,28512,2015-08-10 08:27:37:713
